id	lymiurtot01001	8901003	8801005	7201007	10801009	16101011	7201013	7201015	14801017	11101019	14701021	10101023	7301025	7201027	13001029	14201031	7001033	13301035	7201037	11701039	6801041	7201043	14801045	7201047	8201049	14701051	10401053	7801055	15101057	10601059	12601061	6701063	8601065	7801067	6701069	6701071	14101073	20201075	10601077	13801079	13301081	10701083	14901085	7601087	8901089	15401091	7301093	11701095	15401097	11701099	7201101	9501103	15001105	8101107	9701109	7701111	12001113	9401115	15101117	14501119	7701121	14501123	11201125	11101127	12501129	7601131	7301133	12905001	8205003	7305005	10205007	12005009	10105011	7405013	7705015	10405017	7905019	7805021	11105023	9705025	7705027	7505029	9705031	11905033	10405035	11605037	10405039	8705041	8005043	7705045	10005047	9405049	10005051	9105053	8705055	11105057	7405059	9305061	7005063	9905065	9605067	9905069	8705071	9005073	7605075	10505077	9905079	8205081	7305083	8505085	9905087	9705089	10105091	7705093	11805095	9105097	7805099	7505101	9505103	7405105	9105107	9105109	7505111	10305113	7705115	9205117	9505119	13305121	10505123	10305125	10405127	7705129	9605131	9705133	7205135	10005137	9605139	7505141	9505143	11505145	10005147	9505149	8509001	19309003	15809005	26509007	6909009	7009011	6709013	14609015	19010001	5010003	10110005	3111001	10812001	8412003	6712005	5112007	6812009	17212011	7212013	4312015	10112017	9912019	13312021	7212023	5512027	11612029	3612031	17212033	8812035	14812037	3112039	5012041	4512043	8612045	3912047	5612049	13712051	7112053	12912055	11612057	32212059	6312061	13712063	5612065	4412067	3112069	20512071	10212073	5812075	3612077	3912079	4312081	14112083	13912085	13912086	6012087	2912089	11412091	7112093	10212095	34512097	18912099	9412101	17812103	21412105	25112107	12312109	13712111	12812113	7712115	12312117	24712119	20512121	4912123	3112125	6812127	22212129	3112131	6312133	5513001	7413003	6313005	6913007	6213009	9013011	13613013	15113015	19013017	6813019	6613021	10413023	7913025	7113027	6013029	9513031	7913033	7813035	11213037	6213039	9813043	7513045	15013047	15713049	6613051	13613053	8713055	14713057	19113059	11513061	7013063	25113065	6213067	37913069	6813071	6513073	9413075	6713077	14613079	9313081	7413083	14813085	16213087	5713089	35413091	7013093	7613095	7013097	22713099	6213101	5513103	8513105	9413107	7513109	7413111	12113113	18613115	15613117	23613119	12213121	41313123	13513125	8413127	8213129	15513131	6113133	9313135	25713137	13113139	18313141	8413143	15413145	10913147	11413149	12213151	15213153	9513155	7013157	13513159	10313161	6913163	8113165	7413167	8013169	9513171	11513173	6613175	7313177	7213179	9013181	9213183	7913185	6613187	16113189	9113191	8213193	7513195	11613197	7713199	10813201	6213205	6213207	10113209	7313211	9313213	14513215	10913217	13113219	12413221	9313223	21213225	10413227	15813229	7313231	12513233	16013235	7313237	9313239	6913241	12813243	6813245	13013247	16713249	7813251	7413253	5713255	13313257	12313259	7713261	7613263	9913265	8713267	7413269	8413271	7013273	6913275	6013277	7113279	7313281	12413283	7313285	11713287	7013289	8413291	12313293	10613295	14913297	14413299	6913301	8513303	7913305	7213307	7813309	7113311	13513313	15413315	7313317	8713319	8713321	7017001	15117003	12117005	14917007	29617009	15517011	23917013	16117015	22017017	16317019	17717021	16317023	17017025	15117027	14217029	17717031	25117033	17017035	16717037	37217039	17217041	17417043	43417045	17917047	15017049	15817051	14817053	17717055	13717057	17517059	13817061	15417063	26017065	13717067	15417069	13017071	17117073	21217075	17917077	13117079	16217081	14217083	16217085	16817087	12517089	45317091	19217093	32217095	19717097	13117099	26017101	15917103	28417105	19717107	17217109	16017111	27617113	17917115	17317117	15517119	15117121	14817123	21017125	16917127	12717129	16817131	17717133	15117135	15517137	16017139	16417141	27417143	20117145	13417147	17217149	15017151	12817153	12117155	20917157	13517159	15917161	20417163	15117165	13617167	16317169	15817171	15817173	15617175	20717177	23017179	18517181	12617183	17917185	15017187	17617189	13817191	14417193	14417195	22717197	25117199	13617201	28817203	19318001	18918003	18518005	21118007	17818009	19918011	21618013	19918015	18418017	18618019	17318021	20818023	19618025	17818027	17418029	25018031	23118033	18918035	21018037	16518039	18818041	23918043	20218045	18918047	23918049	18318051	15718053	19418055	18218057	20518059	21918061	18918063	24818065	22218067	19818069	18718071	18918073	17718075	20418077	19518079	20618081	22118083	16318085	19018087	19318089	19718091	17518093	18118095	21018097	26618099	18718101	17418103	18718105	20318107	20018109	22118111	17918113	18818115	22918117	17918119	20418121	19718123	16118125	15818127	17318129	15018131	18018133	22618135	21718137	23118139	23218141	20318143	17918145	22218147	15118149	18118151	19718153	17718155	19418157	19318159	19818161	24118163	16518165	18418167	19718169	18718171	17618173	15218175	18018177	24318179	18818181	17718183	19019001	12419003	12219005	11019007	14219009	11319011	15519013	13819015	12519017	11219019	14119021	10219023	12119025	11519027	10819029	11619031	17819033	10719035	9719037	11219039	12919041	9519043	12619045	19419047	10319049	13419051	14819053	12919055	14419057	17019059	9119061	16019063	9119065	11819067	11219069	11919071	11419073	11519075	12919077	12319079	11219081	10319083	11919085	10719087	16519089	10219091	10619093	10319095	15319097	18319099	13919101	15419103	17719105	17519107	15419109	9819111	15619113	15619115	17719117	13519119	8419121	13519123	14819125	13719127	13019129	11419131	10219133	9919135	14219137	11719139	18019141	9219143	8719145	11719147	9519149	9219151	10219153	14319155	11119157	14419159	12219161	10819163	21019165	10719167	8819169	13019171	13919173	12219175	12219177	14819179	15319181	13919183	16519185	13519187	11319189	9519191	10519193	9919195	9819197	11220001	12020003	13020005	12320007	7820009	8020011	12020013	11320015	10620017	10620019	10520021	11620023	6220025	6920027	9920029	9320031	12220033	7320035	10420037	11620039	6820041	10020043	11620045	15720047	7520049	10520051	7620053	8620055	6620057	7120059	14220061	10820063	6720065	7220067	6220069	6620071	5920073	10920075	5920077	9620079	10220081	6220083	7020085	11520087	12320089	8820091	20720093	6220095	8620097	7520099	11620101	6620103	14220105	8520107	13020109	6320111	11320113	9920115	10320117	10620119	6520121	15220123	8620125	11220127	10720129	5820131	11020133	11620135	7120137	7220139	12920141	8120143	9220145	7520147	7720149	11020151	8120153	6520155	9820157	9420159	8720161	10320163	7620165	7620167	8020169	10020171	6320173	12620175	6220177	12620179	6820181	6120183	8220185	8120187	5920189	6220191	10620193	6420195	7120197	11220199	6020201	9920203	6320205	11220207	11620209	16821001	11521003	11621005	13921007	12121009	12121011	12221013	11421015	23521017	12921019	13821021	12821023	14421025	10421027	16021029	14821031	12721033	12621035	12521037	17021039	12121041	17121043	13121045	11621047	12721049	12321051	10621053	11121055	13021057	11121059	15221061	12521063	11921065	10721067	12621069	12921071	10421073	13921075	11921077	19521079	12021081	15321083	12621085	12721087	12221089	13621091	15321093	13921095	11221097	13921099	12221101	14521103	14921105	11921107	13121109	10721111	19321113	13021115	11121117	18821119	10721121	11021123	13121125	10921127	11821129	10321131	10821133	11321135	13621137	11721139	12521141	12721143	12621145	12721147	10021149	13221151	11321153	10821155	12521157	12721159	10921161	14221163	18121165	10621167	13521169	11221171	11421173	11921175	11121177	12621179	13421181	12921183	12921185	16321187	15221189	10421191	15321193	10721195	10421197	10621199	11421201	12721203	11121205	11821207	11321209	13321211	15021213	12721215	14121217	12221219	12621221	12621223	17021225	14121227	12321229	13221231	10721233	13421235	11321237	10621239	14222001	9222003	8622005	10822007	6022009	8122011	9922013	8322015	7822017	9122019	11822021	7822023	9022025	7922027	7622029	8022031	10422033	12822035	7522037	8222039	8722041	7822043	8022045	5322047	8122049	8322051	4922053	9222055	11522057	4922059	7922061	8022063	10622065	7622067	7522069	8422071	15822073	9422075	4222077	8622079	8922081	8322083	7822085	8822087	5722089	9322091	8822093	7722095	10222097	8722099	8122101	4922103	11522105	9922107	7622109	3622111	7622113	7322115	8722117	9622119	7622121	9022123	7622125	8222127	7923001	3123003	423005	4423007	2123009	1023011	2123013	523015	1023017	3323019	723021	823023	2023025	1223027	1323029	423031	2624001	20024003	5824005	16524009	4424011	4324013	38024015	9324017	4924019	3924021	35724023	19624025	9824027	19024029	6024031	23224033	6124035	5124037	4324039	2824041	4724043	30524045	2424047	1824510	12225001	1825003	23325005	7125007	1525009	3425011	21525013	18325015	21425017	25225019	425021	10625023	3125025	3725027	27726001	2026003	826005	12726007	2226009	2826011	4026013	1526015	16426017	5626019	3426021	15726023	20826025	21726027	17126029	2026031	1926033	1126035	5626037	14026039	3026041	2126043	2426045	21826047	2026049	11026051	4126053	1926055	3826057	10926059	21026061	1326063	3826065	23726067	13426069	2726071	1926073	7726075	23426077	19426079	3226081	12426083	826085	5426087	7726089	2726091	18026093	22326095	826097	1426099	9226101	4326103	1426105	5826107	7326109	2926111	7026113	3926115	13726117	11026119	2226121	11126123	7326125	18726127	8026129	4126131	1226133	5826135	2926137	2426139	11226141	1626143	3726145	8126147	7926149	19226151	4726153	1426155	16126157	5326159	15726161	22326163	16826165	4227001	2827003	5527005	2627007	1427009	4627011	5527013	8827015	8227017	2827019	11227021	2327023	7127025	3927027	3027029	1927031	1027033	8627035	3127037	6427039	8527041	4127043	9527045	8927047	9827049	6727051	4027053	13827055	9427057	2427059	4327061	1927063	9127065	3127067	7127069	1027071	827073	6527075	1527077	727079	9427081	7327083	7327085	10227087	2027089	1227091	9227093	8327095	3427097	3827099	9327101	8227103	9327105	8727107	2227109	8627111	3327113	1227115	3127117	7827119	1827121	5027123	12327125	1627127	7727129	7927131	8127133	8427135	927137	1227139	8927141	5327143	9827145	5127147	8527149	4827151	6027153	4027155	4727157	7627159	3227161	8927163	5527165	8827167	3527169	8927171	9127173	6628001	7828003	12228005	8928007	8328009	12728011	8028013	9628015	8628017	9828019	8728021	8028023	8128025	9328027	9128029	8028031	8628033	21728035	10328037	8228039	8028041	7728043	9028045	9528047	9528049	8528051	8328053	8128055	7528057	11028059	7928061	8228063	7428065	8628067	8528069	7928071	10828073	8928075	7928077	8528079	8428081	11528083	8428085	8528087	10028089	8528091	8828093	12828095	10128097	8828099	8328101	8328103	8328105	9128107	10628109	9328111	8728113	9328115	10928117	11828119	9128121	10428123	8728125	7928127	8528129	8528131	8728133	8528135	9628137	12128139	11928141	11728143	10028145	11528147	9328149	7728151	8128153	7628155	8828157	8328159	8428161	9628163	7829001	13529003	11629005	11229007	14829009	11629011	11929013	12929015	12429017	11629019	14429021	13429023	11229025	12429027	14929029	13129031	12729033	12629035	10729037	13929039	12029041	13129043	12029045	14629047	12629049	12329051	15129053	13229055	15629057	11829059	12329061	12329063	12029065	13129067	10629069	11229071	19829073	15229075	12029077	13829079	12829081	12529083	12329085	11929087	11429089	13229091	10929093	13529095	15229097	12129099	16129101	12729103	14129105	12329107	12729109	11929111	14529113	16029115	12829117	12829119	11329121	13329123	12529125	14529127	14929129	13129131	13529133	12029135	14329137	13829139	15529141	13129143	11629145	12129147	11629149	10529151	15229153	10629155	11429157	12829159	13229161	12829163	14929165	12629167	12329169	13029171	13629173	14429175	13829177	12329179	11229181	10829183	22929185	12129186	13629187	13729189	28329195	12729197	13629199	14029201	12029203	11329205	13929207	11629209	11729211	13029213	10829215	11329217	12129219	18829221	15329223	11429225	12029227	12029229	11429510	20531001	9131003	8631005	6431007	5731009	7331011	9031013	5931015	7131017	7131019	8631021	10431023	10231025	11831027	8631029	6231031	6731033	5831035	9531037	9531039	10131041	7731043	9631045	5831047	7831049	6131051	9131053	10031055	14631057	6231059	9531061	8231063	6931065	7331067	11031069	6131071	8031073	7831075	6331077	8431079	8931081	9531083	7731085	6531087	6531089	7431091	6631093	8731095	10031097	11131099	8431101	6431103	6831105	5631107	8131109	14431111	7131113	7331115	7631117	6731119	9031121	9231123	5931125	9231127	11331129	9431131	11231133	11031135	6231137	7831139	8631141	9531143	9931145	6931147	11331149	7131151	10131153	12931155	11231157	5831159	10231161	6131163	8231165	5731167	9531169	9331171	6931173	9631175	8031177	11331179	9131181	8831183	8431185	9533001	5033003	4333005	23033007	2833009	4933011	15933013	8933015	3433017	3833019	12634001	8734003	72734005	9334007	9134009	3634011	5234013	111234015	11334017	97734019	25834021	17634023	15234025	11234027	98334029	4934031	103234033	9834035	25334037	112034039	52634041	60636001	18236003	18236005	42636007	27536009	18436011	13936013	16436015	24836017	21436019	2636021	21536023	17636025	21736027	23036029	14936031	6136033	4036035	14436037	12536039	19036041	8036043	10236045	5636047	27736049	5636051	14336053	16736055	7036057	18536059	35236061	66436063	6536065	11436067	14636069	12536071	46236073	6436075	7536077	18736079	26736081	23436083	19336085	17136087	36036089	3236091	12636093	16836095	19436097	19936099	14936101	20436103	2936105	34036107	22636109	19336111	22936113	8036115	10636117	5736119	26936121	15836123	15537001	11237003	15337005	12537007	8137009	12937011	14837013	2137015	3037017	4837019	4837021	16737023	15537025	12037027	14337029	1837031	1337033	8737035	18437037	9337039	12437041	2537043	12437045	15937047	4837049	2137051	6837053	937055	837057	13137059	15337061	4137063	10537065	4037067	17137069	6337071	19937073	3637075	12337077	6737079	5537081	12037083	4737085	7637087	16137089	17037091	3637093	9137095	737097	14937099	15537101	6837103	3337105	8237107	5137109	19037111	14237113	13037115	14137117	3037119	18237121	14637123	7937125	8137127	5737129	3137131	4337133	3837135	11537137	1337139	2537141	4137143	2037145	8137147	4037149	15037151	10237153	7937155	6437157	11337159	13037161	14037163	5237165	8037167	8637169	12837171	13037173	13737175	16837177	1437179	9137181	5637183	10237185	4937187	1437189	14137191	6737193	13837195	6137197	14337199	14738001	4238003	3238005	2038007	3638009	1838011	4338013	2238015	3438017	3138019	1538021	4138023	2038025	3238027	2438029	4138031	2738033	3638035	2038037	3938039	2638041	3938043	3338045	3638047	3738049	2238051	4138053	2938055	2838057	3238059	3738061	2638063	2238065	3438067	1238069	2138071	1938073	3638075	2138077	4138079	1738081	4038083	3038085	4238087	3938089	3738091	2638093	3238095	1638097	2538099	1838101	2538103	2938105	2739001	14739003	20339005	25539007	12939009	17539011	20739013	29039015	15339017	23939019	27239021	22839023	24539025	15839027	18539029	26039031	24639033	23939035	12839037	22339039	18339041	23239043	14639045	19839047	19739049	26339051	17939053	13339055	16339057	20939059	24039061	24139063	20039065	20939067	30039069	17739071	16239073	17639075	25339077	23339079	14739081	33039083	23439085	10339087	12939089	23439091	21639093	21839095	13739097	24639099	24339101	23039103	24739105	15539107	20339109	23039111	22139113	29239115	19239117	23639119	23339121	22039123	15339125	18339127	21439129	20839131	15039133	19839135	24239137	18739139	25539141	17939143	18739145	14539147	20839149	22139151	26239153	22039155	18239157	27039159	23439161	19339163	15939165	19839167	18939169	26339171	18939173	16639175	20840001	10340003	8340005	8240007	6440009	6540011	8240013	8440015	8740017	9840019	9240021	10540023	7740025	5340027	12840029	9040031	8340033	8340035	11340037	10440039	7740041	11040043	7640045	6840047	9040049	10440051	10640053	9140055	7140057	6340059	7240061	9140063	9740065	6940067	9240069	9040071	9940073	8940075	7640077	7940079	7640081	9940083	9340085	8740087	12540089	6840091	11240093	8140095	8840097	10840099	9640101	11540103	9540105	10940107	10140109	11440111	11640113	10040115	11740117	9640119	9840121	9640123	9540125	10640127	7140129	6640131	11140133	9740135	9940137	9240139	5940141	7340143	14640145	11640147	10940149	7640151	7740153	7242001	25942003	27442005	23042007	25242009	21942011	51842013	24942015	29942017	25142019	22042021	25842023	24142025	44142027	27742029	41542031	22142033	25342035	29342037	42342039	17942041	26742043	34342045	22842047	23542049	15142051	22542053	20942055	27542057	23742059	23242061	24442063	24242065	23442067	28742069	50142071	35142073	22342075	39242077	42842079	49642081	34642083	21942085	19942087	28842089	55242091	45242093	40442095	37042097	40242099	29642101	15242103	59842105	24042107	43442109	34142111	22842113	37442115	33742117	26842119	33642121	19742123	19842125	28142127	41542129	23842131	41242133	21544001	8744003	9844005	4444007	17744009	3045001	10345003	8845005	7845007	12545009	7845011	7845013	8445015	6245017	8145019	11445021	12445023	10345025	7745027	7645029	7945031	7645033	6845035	8745037	9745039	10645041	6945043	4945045	16945047	10245049	7745051	5745053	8145055	9145057	9445059	10245061	8345063	12345065	9045067	6545069	7545071	9845073	13645075	8145077	16745079	10245081	9645083	12945085	8645087	10245089	6445091	13046003	8346005	7746007	8146009	9846011	8946013	5946015	8046017	8046019	6246021	5846023	9446025	7246027	10946029	7746031	5846033	7046035	9346037	6846039	8046041	6246043	8946045	6346047	7146049	6346051	7146053	9146055	7046057	7746059	7546061	9346063	5846065	7346067	9346069	7346071	7446073	8346075	7546077	8446079	9146081	7046083	10946085	7846087	9846089	5846091	5946093	6546095	7946097	8646099	10446101	9646103	7046105	5846107	6246109	6046111	8646113	7446115	7046117	7146119	6746121	8346123	8346125	9846127	11446129	6246135	10446137	6247001	14847003	14447005	12747007	12847009	13747011	13447013	12047015	12447017	12647019	13147021	14547023	12347025	12647027	11147029	12847031	13247033	12147035	12547037	18147039	12547041	11847043	15947045	11847047	12947049	11147051	13847053	12447055	14147057	12847059	13347061	13047063	12847065	15147067	12147069	12147071	12347073	12247075	12247077	12647079	12747081	13247083	13347085	13347087	11247089	13147091	12547093	14247095	11747097	11947099	14047101	13147103	13647105	14747107	13247109	12247111	11747113	13447115	14947117	14847119	16047121	12647123	12547125	14447127	13947129	13547131	12047133	11447135	13247137	10747139	12347141	12047143	12347145	13847147	13347149	13747151	10947153	13047155	12547157	17247159	11547161	12947163	13047165	12247167	12847169	11747171	14147173	13047175	12247177	13347179	13047181	12847183	12347185	12747187	19947189	12148001	14248003	6148005	14148007	7248009	9548011	7548013	7448015	13548017	6648019	7248021	16748023	8248025	8148027	16048029	17648031	10548033	6848035	14548037	9648039	14548041	14748043	3648045	7248047	4048049	10248051	13948053	10848055	16148057	8548059	8548061	6848063	10148065	7548067	10148069	7148071	26648073	13548075	7648077	10248079	6548081	7148083	8948085	11948087	7848089	11348091	11748093	9948095	8148097	11048099	13348101	7448103	6348105	6348107	7048109	4548111	6748113	26848115	7148117	7148119	10448121	11148123	10748125	7048127	4548129	7548131	3948133	9348135	6248137	6148139	32048141	5548143	11648145	16748147	10948149	13048151	7248153	7148155	7648157	18348159	9648161	16548163	5748165	6548167	25848169	7048171	9348173	7048175	8948177	12448179	7748181	11448183	12148185	14148187	15148189	7248191	7648193	11748195	7448197	7848199	16548201	46448203	10748205	6748207	7648209	12148211	8148213	14748215	3948217	23548219	6948221	12948223	10748225	13748227	6748229	4248231	12248233	7448235	7148237	9848239	10348241	14148243	4048245	22048247	3748249	4848251	27048253	7548255	11348257	19248259	9648261	4048263	6948265	7748267	7348269	7248271	5548273	4748275	7648277	10148279	6948281	11248283	4848285	11648287	13948289	14148291	19348293	19348295	8248297	6848299	9448301	5448303	7348305	7548307	8848309	19048311	5448313	14248315	10148317	6748319	8448321	9548323	4848325	6648327	7748329	7148331	14948333	10248335	7048337	10848339	16448341	7148343	10148345	7148347	12548349	19248351	13148353	7448355	6448357	7848359	6848361	15348363	9748365	12048367	10848369	6848371	5148373	15548375	7248377	3748379	11848381	8148383	6948385	6548387	9248389	4748391	7648393	7748395	16648397	14348399	8648401	13348403	11948405	12148407	15748409	6648411	9748413	6848415	6948417	8148419	12148421	7148423	12448425	14448427	2448429	8948431	6948433	7148435	6848437	7448439	17348441	8148443	5148445	7148447	8148449	9648451	7748453	24748455	13548457	14148459	10148461	6848463	5848465	5248467	12848469	10348471	13848473	14748475	5148477	14048479	3648481	11448483	8048485	9648487	8548489	4748491	14948493	16048495	5848497	10548499	10648501	6548503	9048505	2748507	5250001	6650003	16650005	3150007	3850009	2450011	2350013	2250015	3150017	5150019	2050021	10050023	4350025	17450027	9151001	2751003	7351005	8151007	8051009	6751011	5851013	15651015	8451017	7951019	6751021	10951023	7651025	4951027	10451029	6251031	6151033	4951035	11851036	5751037	5751041	8451043	22151045	8551047	7951049	6951051	10351053	5651057	4551059	17151061	12351063	10251065	7451067	8051069	20251071	11051073	6351075	9851077	12351079	7051081	4851083	6851085	5651087	5751089	9751091	7951093	12451095	6351097	4451099	4951101	4551103	4051105	12051107	34751109	7151111	5951113	7051115	5751117	5651119	4051121	9851125	6251127	6251131	4251133	4051135	5951137	7251139	8851141	11251143	8351145	9851147	5951149	6151153	9651155	11151157	11151159	4551161	9351163	6951165	8851167	11051169	11351171	11651173	11351175	6051177	6151179	6251181	9251183	6051185	11451187	16551191	11451193	4151195	11051197	10751199	9151510	9051515	7251520	11551530	6851540	6751550	5351570	7751580	7451590	8751595	4851600	16251610	19951620	5651630	5051640	11951650	4251660	8351670	6251678	7051680	6451683	11351685	11251690	9951700	14151710	12151720	11251730	6751735	7851740	19251750	11051760	9851770	7851775	10951790	8151800	6151810	3251820	7451830	9651840	20654001	14054003	26554005	10754007	11854009	33254011	12554013	13054015	10554017	15454019	9854021	11854023	13054025	8154027	17454029	28254031	12854033	16754035	13054037	30754039	10554041	11854043	11754045	10954047	11054049	19454051	26154053	12754055	10454057	16154059	10954061	21154063	9554065	22654067	9854069	31354071	9654073	17354075	8654077	18054079	11754081	11354083	10954085	17354087	13054089	9854091	14054093	12954095	17354097	10954099	11554101	9754103	21754105	13054107	17254109	10255001	8055003	1855005	3755007	1855009	5955011	6755013	2855015	6955017	4755019	5955021	12755023	11455025	17955027	15155029	3355031	2055033	4455035	5555037	2455039	9955041	2455043	13455045	18855047	9955049	14855051	1855053	7055055	16755057	8955059	11355061	4355063	8655065	16755067	3255069	3355071	5755073	5555075	3055077	9455078	4555079	9655081	8455083	3755085	2555087	7055089	7655091	6055093	5855095	3555097	7355099	3255101	11355103	12355105	20555107	3155109	4755111	12355113	2355115	4655117	7655119	4655121	7055123	9955125	2555127	19055129	2555131	12255133	20555135	7155137	8055139	9155141	70